P1E	02.00	3	Date	Time	
P20	02.00	3	7/20/2021	1:31:05 PM	
P2C	02.00	3	7/20/2021	1:31:09 PM	
P26	02.00	3	7/20/2021	1:31:12 PM	
P21	02.00	3	7/20/2021	1:31:15 PM	
P2C	02.00	3	7/20/2021	1:31:18 PM	
P25	02.00	3	7/20/2021	1:31:22 PM	
P22	02.00	3	7/20/2021	1:31:25 PM	
P2F	02.00	3	7/20/2021	1:31:28 PM	
P24	02.00	3	7/20/2021	1:31:32 PM	
P23	02.00	3	7/20/2021	1:31:35 PM	
P2E	02.00	3	7/20/2021	1:31:38 PM	
P20	02.00	3	7/20/2021	1:31:41 PM	
P24	02.00	3	7/20/2021	1:31:45 PM	
P29	02.00	3	7/20/2021	1:31:48 PM	
P20	02.00	3	7/20/2021	1:33:52 PM	
P27	02.00	3	7/20/2021	1:33:55 PM	
P2B	02.00	3	7/20/2021	1:33:59 PM	
P22	02.00	3	7/20/2021	1:34:02 PM	
P25	02.00	3	7/20/2021	1:34:05 PM	
P28	02.00	3	7/20/2021	1:34:08 PM	
P23	02.00	3	7/20/2021	1:34:12 PM	
P24	02.00	3	7/20/2021	1:34:15 PM	
P29	02.00	3	7/20/2021	1:34:18 PM	
P20	02.00	3	7/20/2021	1:34:22 PM	
P27	02.00	3	7/20/2021	1:34:25 PM	
P2A	02.00	3	7/20/2021	1:34:28 PM	
P22	02.00	3	7/20/2021	1:34:31 PM	
P26	02.00	3	7/20/2021	1:34:35 PM	
P2B	02.00	3	7/20/2021	1:34:38 PM	
P25	02.00	3	7/20/2021	1:34:41 PM	
P20	02.00	3	7/20/2021	1:34:44 PM	
P2C	02.00	3	7/20/2021	1:34:48 PM	
P24	02.00	3	7/20/2021	1:34:51 PM	
P21	02.00	3	7/20/2021	1:34:54 PM	
P21	02.00	3	7/20/2021	1:36:30 PM	
P22	02.00	3	7/20/2021	1:36:33 PM	
P26	02.00	3	7/20/2021	1:36:37 PM	
P26	02.00	3	7/20/2021	1:36:40 PM	
P25	02.00	3	7/20/2021	1:36:43 PM	
P21	02.00	3	7/20/2021	1:36:47 PM	
P27	02.00	3	7/20/2021	1:36:50 PM	
P24	02.00	3	7/20/2021	1:36:53 PM	
P21	02.00	3	7/20/2021	1:36:56 PM	
P23	02.00	3	7/20/2021	1:37:00 PM	
P20	02.00	3	7/20/2021	1:37:03 PM	
P25	02.00	3	7/20/2021	1:37:06 PM	
P2A	02.00	3	7/20/2021	1:37:09 PM	
P21	02.00	3	7/20/2021	1:37:13 PM	
P24	02.00	3	7/20/2021	1:37:16 PM	
P2B	02.00	3	7/20/2021	1:37:19 PM	
P22	02.00	3	7/20/2021	1:37:23 PM	
P27	02.00	3	7/20/2021	1:37:26 PM	
P28	02.00	3	7/20/2021	1:37:29 PM	
P22	02.00	3	7/20/2021	1:37:32 PM	
P27	02.00	3	7/20/2021	1:43:34 PM	
P24	02.00	3	7/20/2021	1:43:37 PM	
P24	02.00	3	7/20/2021	1:43:40 PM	
P20	02.00	3	7/20/2021	1:43:44 PM	
P23	02.00	3	7/20/2021	1:43:47 PM	
P25	02.00	3	7/20/2021	1:43:50 PM	
P26	02.00	3	7/20/2021	1:43:53 PM	
P22	02.00	3	7/20/2021	1:43:57 PM	
P27	02.00	3	7/20/2021	1:44:00 PM	
P24	02.00	3	7/20/2021	1:44:03 PM	
P20	02.00	3	7/20/2021	1:44:07 PM	
P26	02.00	3	7/20/2021	1:44:10 PM	
P25	02.00	3	7/20/2021	1:44:13 PM	
P20	02.00	3	7/20/2021	1:44:16 PM	
P25	02.00	3	7/20/2021	1:44:20 PM	
P26	02.00	3	7/20/2021	1:44:23 PM	
P23	02.00	3	7/20/2021	1:44:26 PM	
P2C	02.00	3	7/20/2021	1:44:29 PM	
P27	02.00	3	7/20/2021	1:44:33 PM	
P22	02.00	3	7/20/2021	1:44:36 PM	
P27	02.00	3	7/20/2021	1:46:20 PM	
P23	02.00	3	7/20/2021	1:46:24 PM	
P20	02.00	3	7/20/2021	1:46:27 PM	
P26	02.00	3	7/20/2021	1:46:30 PM	
P22	02.00	3	7/20/2021	1:46:34 PM	
P21	02.00	3	7/20/2021	1:46:37 PM	
P21	02.00	3	7/20/2021	1:46:40 PM	
P22	02.00	3	7/20/2021	1:46:43 PM	
P26	02.00	3	7/20/2021	1:46:47 PM	
P20	02.00	3	7/20/2021	1:46:50 PM	
P23	02.00	3	7/20/2021	1:46:53 PM	
P26	02.00	3	7/20/2021	1:46:56 PM	
P24	02.00	3	7/20/2021	1:47:00 PM	
P27	02.00	3	7/20/2021	1:47:03 PM	
P22	02.00	3	7/20/2021	1:47:06 PM	
P25	02.00	3	7/20/2021	1:47:10 PM	
P26	02.00	3	7/20/2021	1:47:13 PM	
P23	02.00	3	7/20/2021	1:47:16 PM	
P2C	02.00	3	7/20/2021	1:47:19 PM	
P25	02.00	3	7/20/2021	1:47:23 PM	
P28	02.00	3	7/20/2021	1:49:02 PM	
P2C	02.00	3	7/20/2021	1:49:06 PM	
P23	02.00	3	7/20/2021	1:49:09 PM	
P29	02.00	3	7/20/2021	1:49:12 PM	
P2E	02.00	3	7/20/2021	1:49:15 PM	
P22	02.00	3	7/20/2021	1:49:19 PM	
P2A	02.00	3	7/20/2021	1:49:22 PM	
P2D	02.00	3	7/20/2021	1:49:25 PM	
P21	02.00	3	7/20/2021	1:49:29 PM	
P2B	02.00	3	7/20/2021	1:49:32 PM	
P2C	02.00	3	7/20/2021	1:49:35 PM	
P21	02.00	3	7/20/2021	1:49:38 PM	
P2C	02.00	3	7/20/2021	1:49:42 PM	
P2B	02.00	3	7/20/2021	1:49:45 PM	
P26	02.00	3	7/20/2021	1:49:48 PM	
P2D	02.00	3	7/20/2021	1:49:52 PM	
P2A	02.00	3	7/20/2021	1:49:55 PM	
P27	02.00	3	7/20/2021	1:49:58 PM	
P23	02.00	3	7/20/2021	1:50:01 PM	
P27	02.00	3	7/20/2021	1:50:05 PM	
P22	02.00	3	7/20/2021	1:51:32 PM	
P25	02.00	3	7/20/2021	1:51:35 PM	
P29	02.00	3	7/20/2021	1:51:39 PM	
P25	02.00	3	7/20/2021	1:51:42 PM	
P22	02.00	3	7/20/2021	1:51:45 PM	
P2F	02.00	3	7/20/2021	1:51:48 PM	
P24	02.00	3	7/20/2021	1:51:52 PM	
P23	02.00	3	7/20/2021	1:51:55 PM	
P2E	02.00	3	7/20/2021	1:51:58 PM	
P21	02.00	3	7/20/2021	1:52:01 PM	
P25	02.00	3	7/20/2021	1:52:05 PM	
P28	02.00	3	7/20/2021	1:52:08 PM	
P20	02.00	3	7/20/2021	1:52:11 PM	
P24	02.00	3	7/20/2021	1:52:15 PM	
P29	02.00	3	7/20/2021	1:52:18 PM	
P23	02.00	3	7/20/2021	1:52:21 PM	
P26	02.00	3	7/20/2021	1:52:24 PM	
P2A	02.00	3	7/20/2021	1:52:28 PM	
P22	02.00	3	7/20/2021	1:52:31 PM	
P27	02.00	3	7/20/2021	1:52:34 PM	
P23	02.00	3	7/20/2021	1:56:07 PM	
P25	02.00	3	7/20/2021	1:56:10 PM	
P21	02.00	3	7/20/2021	1:56:14 PM	
P22	02.00	3	7/20/2021	1:56:17 PM	
P26	02.00	3	7/20/2021	1:56:20 PM	
P25	02.00	3	7/20/2021	1:56:23 PM	
P21	02.00	3	7/20/2021	1:56:27 PM	
P27	02.00	3	7/20/2021	1:56:30 PM	
P24	02.00	3	7/20/2021	1:56:33 PM	
P20	02.00	3	7/20/2021	1:56:37 PM	
P20	02.00	3	7/20/2021	1:56:40 PM	
P23	02.00	3	7/20/2021	1:56:43 PM	
P26	02.00	3	7/20/2021	1:56:46 PM	
P21	02.00	3	7/20/2021	1:56:50 PM	
P22	02.00	3	7/20/2021	1:56:53 PM	
P27	02.00	3	7/20/2021	1:56:56 PM	
P25	02.00	3	7/20/2021	1:57:00 PM	
P26	02.00	3	7/20/2021	1:57:03 PM	
P23	02.00	3	7/20/2021	1:57:06 PM	
P2C	02.00	3	7/20/2021	1:57:09 PM	
P28	02.00	3	7/20/2021	1:59:21 PM	
P2C	02.00	3	7/20/2021	1:59:25 PM	
P21	02.00	3	7/20/2021	1:59:28 PM	
P29	02.00	3	7/20/2021	1:59:31 PM	
P2C	02.00	3	7/20/2021	1:59:34 PM	
P20	02.00	3	7/20/2021	1:59:38 PM	
P2E	02.00	3	7/20/2021	1:59:41 PM	
P2B	02.00	3	7/20/2021	1:59:44 PM	
P28	02.00	3	7/20/2021	1:59:47 PM	
P2F	02.00	3	7/20/2021	1:59:51 PM	
P2A	02.00	3	7/20/2021	1:59:54 PM	
P29	02.00	3	7/20/2021	1:59:57 PM	
P25	02.00	3	7/20/2021	2:00:01 PM	
P20	02.00	3	7/20/2021	2:00:04 PM	
P23	02.00	3	7/20/2021	2:00:07 PM	
P25	02.00	3	7/20/2021	2:00:10 PM	
P21	02.00	3	7/20/2021	2:00:14 PM	
P22	02.00	3	7/20/2021	2:00:17 PM	
P26	02.00	3	7/20/2021	2:00:20 PM	
P25	02.00	3	7/20/2021	2:00:23 PM	
P21	02.00	3	7/20/2021	2:02:07 PM	
P27	02.00	3	7/20/2021	2:02:10 PM	
P23	02.00	3	7/20/2021	2:02:14 PM	
P20	02.00	3	7/20/2021	2:02:17 PM	
P24	02.00	3	7/20/2021	2:02:20 PM	
P27	02.00	3	7/20/2021	2:02:23 PM	
P23	02.00	3	7/20/2021	2:02:27 PM	
P25	02.00	3	7/20/2021	2:02:30 PM	
P26	02.00	3	7/20/2021	2:02:33 PM	
P22	02.00	3	7/20/2021	2:02:37 PM	
P22	02.00	3	7/20/2021	2:02:40 PM	
P21	02.00	3	7/20/2021	2:02:43 PM	
P24	02.00	3	7/20/2021	2:02:46 PM	
P23	02.00	3	7/20/2021	2:02:50 PM	
P20	02.00	3	7/20/2021	2:02:53 PM	
P25	02.00	3	7/20/2021	2:02:56 PM	
P2A	02.00	3	7/20/2021	2:02:59 PM	
P24	02.00	3	7/20/2021	2:03:03 PM	
P21	02.00	3	7/20/2021	2:03:06 PM	
P2E	02.00	3	7/20/2021	2:03:09 PM	
P22	02.00	3	7/20/2021	2:05:12 PM	
P25	02.00	3	7/20/2021	2:05:15 PM	
P28	02.00	3	7/20/2021	2:05:18 PM	
P21	02.00	3	7/20/2021	2:05:22 PM	
P26	02.00	3	7/20/2021	2:05:25 PM	
P2B	02.00	3	7/20/2021	2:05:28 PM	
P20	02.00	3	7/20/2021	2:05:32 PM	
P27	02.00	3	7/20/2021	2:05:35 PM	
P2A	02.00	3	7/20/2021	2:05:38 PM	
P24	02.00	3	7/20/2021	2:05:41 PM	
P20	02.00	3	7/20/2021	2:05:45 PM	
P2D	02.00	3	7/20/2021	2:05:48 PM	
P25	02.00	3	7/20/2021	2:05:51 PM	
P21	02.00	3	7/20/2021	2:05:55 PM	
P2C	02.00	3	7/20/2021	2:05:58 PM	
P23	02.00	3	7/20/2021	2:06:01 PM	
P26	02.00	3	7/20/2021	2:06:04 PM	
P2A	02.00	3	7/20/2021	2:06:08 PM	
P22	02.00	3	7/20/2021	2:06:11 PM	
P27	02.00	3	7/20/2021	2:06:14 PM	
P27	02.00	3	7/20/2021	2:08:38 PM	
P29	02.00	3	7/20/2021	2:08:41 PM	
P2D	02.00	3	7/20/2021	2:08:45 PM	
P20	02.00	3	7/20/2021	2:08:48 PM	
P28	02.00	3	7/20/2021	2:08:51 PM	
P2D	02.00	3	7/20/2021	2:08:54 PM	
P21	02.00	3	7/20/2021	2:08:58 PM	
P2C	02.00	3	7/20/2021	2:09:01 PM	
P29	02.00	3	7/20/2021	2:09:04 PM	
P25	02.00	3	7/20/2021	2:09:08 PM	
P2D	02.00	3	7/20/2021	2:09:11 PM	
P28	02.00	3	7/20/2021	2:09:14 PM	
P2B	02.00	3	7/20/2021	2:09:17 PM	
P2E	02.00	3	7/20/2021	2:09:21 PM	
P2B	02.00	3	7/20/2021	2:09:24 PM	
P28	02.00	3	7/20/2021	2:09:27 PM	
P2F	02.00	3	7/20/2021	2:09:31 PM	
P2A	02.00	3	7/20/2021	2:09:34 PM	
P29	02.00	3	7/20/2021	2:09:37 PM	
P29	02.00	3	7/20/2021	2:09:40 PM	
P23	02.00	3	7/20/2021	2:11:34 PM	
P20	02.00	3	7/20/2021	2:11:37 PM	
P21	02.00	3	7/20/2021	2:11:41 PM	
P24	02.00	3	7/20/2021	2:11:44 PM	
P27	02.00	3	7/20/2021	2:11:47 PM	
P21	02.00	3	7/20/2021	2:11:50 PM	
P25	02.00	3	7/20/2021	2:11:54 PM	
P26	02.00	3	7/20/2021	2:11:57 PM	
P27	02.00	3	7/20/2021	2:12:00 PM	
P23	02.00	3	7/20/2021	2:12:04 PM	
P20	02.00	3	7/20/2021	2:12:07 PM	
P26	02.00	3	7/20/2021	2:12:10 PM	
P25	02.00	3	7/20/2021	2:12:13 PM	
P21	02.00	3	7/20/2021	2:12:17 PM	
P25	02.00	3	7/20/2021	2:12:20 PM	
P26	02.00	3	7/20/2021	2:12:23 PM	
P22	02.00	3	7/20/2021	2:12:27 PM	
P24	02.00	3	7/20/2021	2:12:30 PM	
P27	02.00	3	7/20/2021	2:12:33 PM	
P22	02.00	3	7/20/2021	2:12:36 PM	
P24	02.00	3	7/20/2021	2:17:24 PM	
P27	02.00	3	7/20/2021	2:17:27 PM	
P20	02.00	3	7/20/2021	2:17:31 PM	
P25	02.00	3	7/20/2021	2:17:34 PM	
P26	02.00	3	7/20/2021	2:17:37 PM	
P26	02.00	3	7/20/2021	2:17:40 PM	
P22	02.00	3	7/20/2021	2:17:44 PM	
P21	02.00	3	7/20/2021	2:17:47 PM	
P27	02.00	3	7/20/2021	2:17:50 PM	
P23	02.00	3	7/20/2021	2:17:54 PM	
P20	02.00	3	7/20/2021	2:17:57 PM	
P2D	02.00	3	7/20/2021	2:18:00 PM	
P2E	02.00	3	7/20/2021	2:18:03 PM	
P2A	02.00	3	7/20/2021	2:18:07 PM	
P2C	02.00	3	7/20/2021	2:18:10 PM	
P2F	02.00	3	7/20/2021	2:18:13 PM	
P2A	02.00	3	7/20/2021	2:18:16 PM	
P2F	02.00	3	7/20/2021	2:18:20 PM	
P2C	02.00	3	7/20/2021	2:18:23 PM	
P29	02.00	3	7/20/2021	2:18:26 PM	
P27	02.00	3	7/21/2021	3:53:14 PM	
P2B	02.00	3	7/21/2021	3:53:18 PM	
P21	02.00	3	7/21/2021	3:53:21 PM	
P24	02.00	3	7/21/2021	3:53:24 PM	
P27	02.00	3	7/21/2021	3:53:27 PM	
P20	02.00	3	7/21/2021	3:53:31 PM	
P25	02.00	3	7/21/2021	3:53:34 PM	
P26	02.00	3	7/21/2021	3:53:37 PM	
P27	02.00	3	7/21/2021	3:53:41 PM	
P22	02.00	3	7/21/2021	3:53:44 PM	
P21	02.00	3	7/21/2021	3:53:47 PM	
P27	02.00	3	7/21/2021	3:53:50 PM	
P23	02.00	3	7/21/2021	3:53:54 PM	
P25	02.00	3	7/21/2021	3:55:23 PM	
P20	02.00	3	7/21/2021	3:55:26 PM	
P27	02.00	3	7/21/2021	3:55:30 PM	
P24	02.00	3	7/21/2021	3:55:33 PM	
P21	02.00	3	7/21/2021	3:55:36 PM	
P2E	02.00	3	7/21/2021	3:55:39 PM	
P23	02.00	3	7/21/2021	3:55:43 PM	
P26	02.00	3	7/21/2021	3:55:46 PM	
P29	02.00	3	7/21/2021	3:55:49 PM	
P23	02.00	3	7/21/2021	3:55:52 PM	
P27	02.00	3	7/21/2021	3:55:56 PM	
P28	02.00	3	7/21/2021	3:55:59 PM	
P25	02.00	3	7/21/2021	3:56:02 PM	
P21	02.00	3	7/21/2021	3:56:06 PM	
P2E	02.00	3	7/21/2021	3:56:09 PM	
P24	02.00	3	7/21/2021	3:56:12 PM	
P23	02.00	3	7/21/2021	3:56:15 PM	
P2F	02.00	3	7/21/2021	3:56:19 PM	
P27	02.00	3	7/21/2021	3:56:22 PM	
P20	02.00	3	7/21/2021	3:56:25 PM	
P29	02.00	3	7/21/2021	4:09:12 PM	
P2E	02.00	3	7/21/2021	4:09:15 PM	
P22	02.00	3	7/21/2021	4:09:19 PM	
P2A	02.00	3	7/21/2021	4:09:22 PM	
P2D	02.00	3	7/21/2021	4:09:25 PM	
P20	02.00	3	7/21/2021	4:09:28 PM	
P2B	02.00	3	7/21/2021	4:09:32 PM	
P2C	02.00	3	7/21/2021	4:09:35 PM	
P21	02.00	3	7/21/2021	4:09:38 PM	
P2F	02.00	3	7/21/2021	4:09:41 PM	
P2B	02.00	3	7/21/2021	4:09:45 PM	
P26	02.00	3	7/21/2021	4:09:48 PM	
P2E	02.00	3	7/21/2021	4:09:51 PM	
P25	02.00	3	7/21/2021	4:11:24 PM	
P26	02.00	3	7/21/2021	4:11:27 PM	
P21	02.00	3	7/21/2021	4:11:31 PM	
P24	02.00	3	7/21/2021	4:11:34 PM	
P27	02.00	3	7/21/2021	4:11:37 PM	
P27	02.00	3	7/21/2021	4:11:40 PM	
P23	02.00	3	7/21/2021	4:11:44 PM	
P20	02.00	3	7/21/2021	4:11:47 PM	
P26	02.00	3	7/21/2021	4:11:50 PM	
P22	02.00	3	7/21/2021	4:11:54 PM	
P21	02.00	3	7/21/2021	4:11:57 PM	
P20	02.00	3	7/21/2021	4:12:00 PM	
P23	02.00	3	7/21/2021	4:12:03 PM	
P27	02.00	3	7/21/2021	4:12:07 PM	
P2B	02.00	3	7/21/2021	4:13:39 PM	
P27	02.00	3	7/21/2021	4:13:42 PM	
P23	02.00	3	7/21/2021	4:13:46 PM	
P2C	02.00	3	7/21/2021	4:13:49 PM	
P26	02.00	3	7/21/2021	4:13:52 PM	
P21	02.00	3	7/21/2021	4:13:55 PM	
P2D	02.00	3	7/21/2021	4:13:59 PM	
P24	02.00	3	7/21/2021	4:14:02 PM	
P23	02.00	3	7/21/2021	4:14:05 PM	
P2E	02.00	3	7/21/2021	4:14:08 PM	
P25	02.00	3	7/21/2021	4:14:12 PM	
P22	02.00	3	7/21/2021	4:14:15 PM	
P2F	02.00	3	7/21/2021	4:14:18 PM	
P25	02.00	3	7/21/2021	4:14:21 PM	
P22	02.00	3	7/21/2021	4:22:10 PM	
P21	02.00	3	7/21/2021	4:22:13 PM	
P25	02.00	3	7/21/2021	4:22:17 PM	
P21	02.00	3	7/21/2021	4:22:20 PM	
P22	02.00	3	7/21/2021	4:22:23 PM	
P27	02.00	3	7/21/2021	4:22:26 PM	
P20	02.00	3	7/21/2021	4:22:30 PM	
P23	02.00	3	7/21/2021	4:22:33 PM	
P26	02.00	3	7/21/2021	4:22:36 PM	
P29	02.00	3	7/21/2021	4:22:39 PM	
P24	02.00	3	7/21/2021	4:22:43 PM	
P21	02.00	3	7/21/2021	4:22:46 PM	
P2E	02.00	3	7/21/2021	4:22:49 PM	
P25	02.00	3	7/21/2021	4:25:54 PM	
P26	02.00	3	7/21/2021	4:25:57 PM	
P26	02.00	3	7/21/2021	4:26:01 PM	
P23	02.00	3	7/21/2021	4:26:04 PM	
P20	02.00	3	7/21/2021	4:26:07 PM	
P26	02.00	3	7/21/2021	4:26:10 PM	
P22	02.00	3	7/21/2021	4:26:14 PM	
P21	02.00	3	7/21/2021	4:26:17 PM	
P25	02.00	3	7/21/2021	4:26:20 PM	
P21	02.00	3	7/21/2021	4:26:24 PM	
P22	02.00	3	7/21/2021	4:26:27 PM	
P24	02.00	3	7/21/2021	4:26:30 PM	
P27	02.00	3	7/21/2021	4:26:33 PM	
P25	02.00	3	7/21/2021	4:32:16 PM	
P2A	02.00	3	7/21/2021	4:32:19 PM	
P23	02.00	3	7/21/2021	4:32:23 PM	
P26	02.00	3	7/21/2021	4:32:26 PM	
P29	02.00	3	7/21/2021	4:32:29 PM	
P23	02.00	3	7/21/2021	4:32:32 PM	
P27	02.00	3	7/21/2021	4:32:36 PM	
P28	02.00	3	7/21/2021	4:32:39 PM	
P24	02.00	3	7/21/2021	4:32:42 PM	
P23	02.00	3	7/21/2021	4:32:45 PM	
P2F	02.00	3	7/21/2021	4:32:49 PM	
P25	02.00	3	7/21/2021	4:32:52 PM	
P22	02.00	3	7/21/2021	4:32:55 PM	
P2E	02.00	3	7/21/2021	4:32:59 PM	
P22	02.00	3	7/21/2021	4:36:04 PM	
P2E	02.00	3	7/21/2021	4:36:08 PM	
P26	02.00	3	7/21/2021	4:36:11 PM	
P23	02.00	3	7/21/2021	4:36:14 PM	
P2F	02.00	3	7/21/2021	4:36:18 PM	
P26	02.00	3	7/21/2021	4:37:54 PM	
P25	02.00	3	7/21/2021	4:37:57 PM	
P29	02.00	3	7/21/2021	4:38:01 PM	
P2C	02.00	3	7/21/2021	4:38:04 PM	
P2F	02.00	3	7/21/2021	4:38:07 PM	
P29	02.00	3	7/21/2021	4:38:10 PM	
P2D	02.00	3	7/21/2021	4:38:14 PM	
P2E	02.00	3	7/21/2021	4:38:17 PM	
P2A	02.00	3	7/21/2021	4:38:20 PM	
P29	02.00	3	7/21/2021	4:38:23 PM	
P2D	02.00	3	7/21/2021	4:38:27 PM	
P2B	02.00	3	7/21/2021	4:38:30 PM	
P28	02.00	3	7/21/2021	4:38:33 PM	
P2C	02.00	3	7/21/2021	4:38:37 PM	
P22	02.00	3	7/21/2021	4:40:27 PM	
P24	02.00	3	7/21/2021	4:40:30 PM	
P27	02.00	3	7/21/2021	4:40:33 PM	
P23	02.00	3	7/21/2021	4:40:37 PM	
P23	02.00	3	7/21/2021	4:40:40 PM	
P20	02.00	3	7/21/2021	4:40:43 PM	
P24	02.00	3	7/21/2021	4:40:47 PM	
P22	02.00	3	7/21/2021	4:40:50 PM	
P21	02.00	3	7/21/2021	4:40:53 PM	
P24	02.00	3	7/21/2021	4:40:56 PM	
P26	02.00	3	7/21/2021	4:41:00 PM	
P25	02.00	3	7/21/2021	4:41:03 PM	
P20	02.00	3	7/21/2021	4:41:06 PM	
P2F	02.00	3	7/21/2021	4:41:09 PM	
P24	02.00	3	7/21/2021	4:41:13 PM	
P21	02.00	3	7/21/2021	4:41:16 PM	
P26	02.00	3	7/21/2021	4:43:02 PM	
P22	02.00	3	7/21/2021	4:43:06 PM	
P2D	02.00	3	7/21/2021	4:43:09 PM	
P27	02.00	3	7/21/2021	4:43:12 PM	
P20	02.00	3	7/21/2021	4:43:15 PM	
P2C	02.00	3	7/21/2021	4:43:19 PM	
P24	02.00	3	7/21/2021	4:43:22 PM	
P23	02.00	3	7/21/2021	4:43:25 PM	
P2E	02.00	3	7/21/2021	4:43:28 PM	
P25	02.00	3	7/21/2021	4:43:32 PM	
P22	02.00	3	7/21/2021	4:43:35 PM	
P2F	02.00	3	7/21/2021	4:43:38 PM	
P21	02.00	3	7/21/2021	4:43:41 PM	
P25	02.00	3	7/21/2021	4:43:45 PM	
P28	02.00	3	7/21/2021	4:43:48 PM	
P21	02.00	3	7/21/2021	4:45:21 PM	
P24	02.00	3	7/21/2021	4:45:24 PM	
P28	02.00	3	7/21/2021	4:45:28 PM	
P20	02.00	3	7/21/2021	4:45:31 PM	
P25	02.00	3	7/21/2021	4:45:34 PM	
P26	02.00	3	7/21/2021	4:45:37 PM	
P27	02.00	3	7/21/2021	4:45:41 PM	
P22	02.00	3	7/21/2021	4:45:44 PM	
P21	02.00	3	7/21/2021	4:45:47 PM	
P27	02.00	3	7/21/2021	4:45:50 PM	
P23	02.00	3	7/21/2021	4:45:54 PM	
P20	02.00	3	7/21/2021	4:45:57 PM	
P21	02.00	3	7/21/2021	4:46:00 PM	
P22	02.00	3	7/21/2021	4:46:03 PM	
P26	02.00	3	7/21/2021	4:46:07 PM	
P20	02.00	3	7/21/2021	4:46:10 PM	
P23	02.00	3	7/21/2021	4:46:13 PM	
P27	02.00	3	7/21/2021	4:46:17 PM	
P23	02.00	3	7/21/2021	4:46:20 PM	
P20	02.00	3	7/21/2021	4:46:23 PM	
P2B	02.00	3	7/21/2021	4:48:15 PM	
P27	02.00	3	7/21/2021	4:48:19 PM	
P2F	02.00	3	7/21/2021	4:48:22 PM	
P28	02.00	3	7/21/2021	4:48:25 PM	
P25	02.00	3	7/21/2021	4:48:28 PM	
P2E	02.00	3	7/21/2021	4:48:32 PM	
P29	02.00	3	7/21/2021	4:48:35 PM	
P24	02.00	3	7/21/2021	4:48:38 PM	
P2A	02.00	3	7/21/2021	4:48:41 PM	
P2E	02.00	3	7/21/2021	4:48:45 PM	
P23	02.00	3	7/21/2021	4:48:48 PM	
P2B	02.00	3	7/21/2021	4:48:51 PM	
P2F	02.00	3	7/21/2021	4:48:55 PM	
P24	02.00	3	7/21/2021	4:50:31 PM	
P21	02.00	3	7/21/2021	4:50:34 PM	
P2D	02.00	3	7/21/2021	4:50:38 PM	
P23	02.00	3	7/21/2021	4:50:41 PM	
P26	02.00	3	7/21/2021	4:50:44 PM	
P25	02.00	3	7/21/2021	4:50:47 PM	
P22	02.00	3	7/21/2021	4:50:51 PM	
P27	02.00	3	7/21/2021	4:50:54 PM	
P24	02.00	3	7/21/2021	4:50:57 PM	
P27	02.00	3	7/21/2021	4:51:00 PM	
P23	02.00	3	7/21/2021	4:51:04 PM	
P20	02.00	3	7/21/2021	4:51:07 PM	
P26	02.00	3	7/21/2021	4:51:10 PM	
P29	02.00	3	7/21/2021	4:52:49 PM	
P23	02.00	3	7/21/2021	4:52:52 PM	
P27	02.00	3	7/21/2021	4:52:56 PM	
P28	02.00	3	7/21/2021	4:52:59 PM	
P27	02.00	3	7/21/2021	4:53:02 PM	
P20	02.00	3	7/21/2021	4:53:05 PM	
P2C	02.00	3	7/21/2021	4:53:09 PM	
P26	02.00	3	7/21/2021	4:53:12 PM	
P21	02.00	3	7/21/2021	4:53:15 PM	
P2C	02.00	3	7/21/2021	4:53:18 PM	
P25	02.00	3	7/21/2021	4:53:22 PM	
P22	02.00	3	7/21/2021	4:53:25 PM	
P2F	02.00	3	7/21/2021	4:53:28 PM	
P24	02.00	3	7/21/2021	4:53:32 PM	
P2B	02.00	3	7/21/2021	4:55:19 PM	
P23	02.00	3	7/21/2021	4:55:22 PM	
P27	02.00	3	7/21/2021	4:55:26 PM	
P28	02.00	3	7/21/2021	4:55:29 PM	
P22	02.00	3	7/21/2021	4:55:32 PM	
P25	02.00	3	7/21/2021	4:55:35 PM	
P29	02.00	3	7/21/2021	4:55:39 PM	
P25	02.00	3	7/21/2021	4:55:42 PM	
P22	02.00	3	7/21/2021	4:55:45 PM	
P2F	02.00	3	7/21/2021	4:55:48 PM	
P24	02.00	3	7/21/2021	4:55:52 PM	
P23	02.00	3	7/21/2021	4:55:55 PM	
P2E	02.00	3	7/21/2021	4:55:58 PM	
P24	02.00	3	7/21/2021	4:57:36 PM	
P2B	02.00	3	7/21/2021	4:57:39 PM	
P26	02.00	3	7/21/2021	4:57:43 PM	
P23	02.00	3	7/21/2021	4:57:46 PM	
P2C	02.00	3	7/21/2021	4:57:49 PM	
P26	02.00	3	7/21/2021	4:57:52 PM	
P22	02.00	3	7/21/2021	4:57:56 PM	
P2D	02.00	3	7/21/2021	4:57:59 PM	
P2C	02.00	3	7/21/2021	4:58:02 PM	
P2B	02.00	3	7/21/2021	4:58:05 PM	
P27	02.00	3	7/21/2021	4:58:09 PM	
P2D	02.00	3	7/21/2021	4:58:12 PM	
P2A	02.00	3	7/21/2021	4:58:15 PM	
P26	02.00	3	7/21/2021	4:58:19 PM	
P24	02.00	3	7/21/2021	5:00:24 PM	
P27	02.00	3	7/21/2021	5:00:27 PM	
P21	02.00	3	7/21/2021	5:00:30 PM	
P25	02.00	3	7/21/2021	5:00:34 PM	
P26	02.00	3	7/21/2021	5:00:37 PM	
P26	02.00	3	7/21/2021	5:00:40 PM	
P22	02.00	3	7/21/2021	5:00:44 PM	
P21	02.00	3	7/21/2021	5:00:47 PM	
